age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
[17-18],Private,10th,[6-7],Never-married,Other-service,Own-child,White,Male,[12-40],United-States,<=50K
[17-18],Private,11th,[6-7],Never-married,Sales,Own-child,White,Female,[12-40],United-States,<=50K
[17-18],Private,11th,[6-7],Never-married,Handlers-cleaners,Own-child,White,Male,[12-40],United-States,<=50K
[17-18],Self-emp-inc,10th,[6-7],Never-married,Craft-repair,Own-child,White,Male,[12-40],United-States,<=50K
[19-20],Private,HS-grad,[9-10],Never-married,Sales,Unmarried,Black,Female,[30-60],United-States,<=50K
[19-20],Private,HS-grad,[9-10],Never-married,Machine-op-inspct,Other-relative,White,Female,[30-60],United-States,<=50K
[19-20],Private,Some-college,[9-10],Never-married,Handlers-cleaners,Own-child,White,Male,[30-60],United-States,<=50K
[19-20],Private,Some-college,[9-10],Never-married,Machine-op-inspct,Own-child,White,Female,[30-60],United-States,<=50K
[19-20],Private,HS-grad,[9-10],Never-married,Handlers-cleaners,Other-relative,Other,Female,[30-60],Guatemala,<=50K
[20-21],Private,HS-grad,[9-10],Never-married,Other-service,Own-child,White,Male,[40-40],United-States,<=50K
[20-21],Private,HS-grad,[9-10],Never-married,Adm-clerical,Own-child,White,Female,[40-40],Cuba,<=50K
[20-21],Local-gov,Some-college,[9-10],Never-married,Adm-clerical,Own-child,White,Male,[40-40],United-States,<=50K
[20-21],Private,Some-college,[9-10],Never-married,Other-service,Not-in-family,White,Female,[40-40],United-States,<=50K
[21-22],Private,Some-college,[3-10],Never-married,Other-service,Own-child,White,Male,[24-40],United-States,<=50K
[21-22],Private,HS-grad,[3-10],Never-married,Other-service,Not-in-family,White,Female,[24-40],United-States,<=50K
[21-22],Private,12th,[3-10],Never-married,Transport-moving,Unmarried,White,Male,[24-40],United-States,<=50K
[21-22],Private,5th-6th,[3-10],Married-civ-spouse,Machine-op-inspct,Other-relative,White,Female,[24-40],Mexico,<=50K
[21-22],Private,HS-grad,[3-10],Never-married,Transport-moving,Own-child,White,Male,[24-40],United-States,<=50K
[22-23],Private,HS-grad,[9-9],Never-married,Handlers-cleaners,Own-child,White,Male,[25-44],United-States,<=50K
[22-23],Private,HS-grad,[9-9],Never-married,Craft-repair,Own-child,White,Female,[25-44],United-States,<=50K
[22-23],Private,HS-grad,[9-9],Never-married,Craft-repair,Other-relative,White,Male,[25-44],United-States,<=50K
[22-23],Private,HS-grad,[9-9],Divorced,Handlers-cleaners,Own-child,White,Male,[25-44],United-States,<=50K
[23-24],Private,Some-college,[10-10],Never-married,Other-service,Own-child,White,Male,[20-60],Canada,<=50K
[23-24],Private,Some-college,[10-10],Never-married,Protective-serv,Own-child,White,Male,[20-60],Mexico,<=50K
[23-24],Private,Some-college,[10-10],Never-married,Craft-repair,Own-child,White,Male,[20-60],United-States,<=50K
[23-24],Private,Some-college,[10-10],Never-married,Sales,Own-child,Asian-Pac-Islander,Female,[20-60],United-States,<=50K
[23-24],Self-emp-not-inc,Some-college,[10-10],Married-civ-spouse,Transport-moving,Husband,White,Male,[20-60],United-States,<=50K
[24-24],Private,Assoc-acdm,[9-13],Never-married,Sales,Own-child,White,Male,[20-60],United-States,<=50K
[24-24],Private,HS-grad,[9-13],Never-married,Other-service,Own-child,Black,Male,[20-60],United-States,<=50K
[24-24],Private,Bachelors,[9-13],Never-married,Tech-support,Not-in-family,White,Male,[20-60],United-States,<=50K
[24-24],Private,Bachelors,[9-13],Never-married,Farming-fishing,Own-child,White,Female,[20-60],United-States,<=50K
[24-24],Local-gov,Some-college,[9-13],Separated,Protective-serv,Not-in-family,White,Male,[20-60],United-States,<=50K
[24-25],Self-emp-not-inc,Assoc-acdm,[9-13],Married-civ-spouse,Adm-clerical,Wife,White,Female,[35-60],United-States,>50K
[24-25],Private,Assoc-voc,[9-13],Married-civ-spouse,Craft-repair,Husband,White,Male,[35-60],United-States,<=50K
[24-25],Private,HS-grad,[9-13],Never-married,Machine-op-inspct,Other-relative,Black,Male,[35-60],United-States,<=50K
[24-25],Private,HS-grad,[9-13],Married-civ-spouse,Exec-managerial,Husband,White,Male,[35-60],United-States,<=50K
[24-25],Private,Bachelors,[9-13],Never-married,Exec-managerial,Own-child,White,Female,[35-60],United-States,<=50K
[25-25],Private,9th,[5-12],Never-married,Craft-repair,Unmarried,White,Male,[40-40],United-States,<=50K
[25-25],Private,HS-grad,[5-12],Never-married,Other-service,Not-in-family,Black,Female,[40-40],United-States,<=50K
[25-25],Private,Some-college,[5-12],Never-married,Tech-support,Own-child,White,Female,[40-40],United-States,<=50K
[25-25],Private,Assoc-acdm,[5-12],Never-married,Exec-managerial,Own-child,White,Male,[40-40],United-States,<=50K
[26-26],Local-gov,HS-grad,[9-13],Never-married,Other-service,Other-relative,White,Male,[16-70],United-States,<=50K
[26-26],Private,HS-grad,[9-13],Never-married,Craft-repair,Not-in-family,White,Male,[16-70],United-States,<=50K
[26-26],Private,HS-grad,[9-13],Never-married,Handlers-cleaners,Not-in-family,White,Male,[16-70],United-States,<=50K
[26-26],Private,Bachelors,[9-13],Never-married,Farming-fishing,Own-child,White,Male,[16-70],United-States,<=50K
[26-26],Private,HS-grad,[9-13],Married-civ-spouse,Farming-fishing,Husband,White,Male,[16-70],United-States,<=50K
[26-26],Private,10th,[6-13],Married-civ-spouse,Craft-repair,Own-child,Black,Male,[40-65],United-States,<=50K
[26-26],Private,HS-grad,[6-13],Never-married,Craft-repair,Own-child,White,Male,[40-65],United-States,<=50K
[26-26],Private,Assoc-voc,[6-13],Never-married,Adm-clerical,Own-child,White,Female,[40-65],United-States,<=50K
[26-26],Private,Bachelors,[6-13],Never-married,Sales,Not-in-family,Asian-Pac-Islander,Female,[40-65],South,<=50K
[26-26],Private,Assoc-voc,[6-13],Married-civ-spouse,Craft-repair,Husband,White,Male,[40-65],United-States,>50K
[27-28],Private,1st-4th,[2-10],Married-spouse-absent,Other-service,Own-child,Other,Female,[35-80],Dominican-Republic,<=50K
[27-28],Private,HS-grad,[2-10],Married-civ-spouse,Handlers-cleaners,Husband,White,Male,[35-80],United-States,<=50K
[27-28],Private,HS-grad,[2-10],Divorced,Machine-op-inspct,Own-child,White,Male,[35-80],United-States,<=50K
[27-28],Private,HS-grad,[2-10],Never-married,Adm-clerical,Not-in-family,White,Female,[35-80],United-States,<=50K
[27-28],Private,Some-college,[2-10],Married-civ-spouse,Farming-fishing,Husband,White,Male,[35-80],United-States,<=50K
[28-28],Local-gov,HS-grad,[9-13],Married-civ-spouse,Protective-serv,Husband,White,Male,[40-43],United-States,<=50K
[28-28],Private,HS-grad,[9-13],Married-civ-spouse,Craft-repair,Husband,White,Male,[40-43],United-States,<=50K
[28-28],Federal-gov,Bachelors,[9-13],Never-married,Exec-managerial,Not-in-family,Black,Male,[40-43],United-States,<=50K
[28-28],Private,Some-college,[9-13],Never-married,Craft-repair,Not-in-family,White,Male,[40-43],Mexico,<=50K
[28-29],Self-emp-not-inc,HS-grad,[4-13],Married-civ-spouse,Craft-repair,Husband,White,Male,[40-55],United-States,<=50K
[28-29],Private,HS-grad,[4-13],Divorced,Machine-op-inspct,Unmarried,White,Male,[40-55],United-States,<=50K
[28-29],Private,Bachelors,[4-13],Never-married,Adm-clerical,Own-child,White,Female,[40-55],Portugal,<=50K
[28-29],Private,Bachelors,[4-13],Married-civ-spouse,Sales,Husband,White,Male,[40-55],United-States,>50K
[28-29],Private,7th-8th,[4-13],Divorced,Craft-repair,Unmarried,White,Female,[40-55],United-States,<=50K
[29-30],Local-gov,11th,[7-13],Divorced,Other-service,Unmarried,Black,Female,[20-60],United-States,<=50K
[29-30],Private,HS-grad,[7-13],Never-married,Craft-repair,Own-child,White,Male,[20-60],United-States,<=50K
[29-30],Private,Bachelors,[7-13],Married-civ-spouse,Exec-managerial,Husband,White,Male,[20-60],United-States,>50K
[29-30],Private,Bachelors,[7-13],Married-civ-spouse,Sales,Husband,White,Male,[20-60],United-States,>50K
[29-30],Private,HS-grad,[7-13],Married-civ-spouse,Protective-serv,Husband,White,Male,[20-60],United-States,>50K
[30-30],Self-emp-inc,Some-college,[9-13],Married-civ-spouse,Exec-managerial,Husband,White,Male,[36-52],United-States,>50K
[30-30],Private,Bachelors,[9-13],Never-married,Tech-support,Not-in-family,White,Female,[36-52],United-States,>50K
[30-30],Federal-gov,Some-college,[9-13],Married-civ-spouse,Adm-clerical,Husband,White,Male,[36-52],Cuba,>50K
[30-30],Private,HS-grad,[9-13],Married-civ-spouse,Transport-moving,Husband,White,Male,[36-52],United-States,<=50K
[30-30],Private,Assoc-voc,[9-13],Married-civ-spouse,Prof-specialty,Husband,White,Male,[36-52],United-States,>50K
[31-31],Private,Bachelors,[9-13],Married-civ-spouse,Prof-specialty,Wife,White,Female,[40-90],United-States,>50K
[31-31],Private,HS-grad,[9-13],Married-civ-spouse,Transport-moving,Husband,White,Male,[40-90],United-States,<=50K
[31-31],Local-gov,Bachelors,[9-13],Married-civ-spouse,Protective-serv,Husband,Black,Male,[40-90],United-States,>50K
[31-31],Private,Bachelors,[9-13],Married-civ-spouse,Sales,Husband,Black,Male,[40-90],United-States,>50K
[31-32],Private,Some-college,[7-10],Divorced,Sales,Own-child,White,Male,[30-55],United-States,<=50K
[31-32],Private,11th,[7-10],Divorced,Other-service,Not-in-family,White,Female,[30-55],United-States,<=50K
[31-32],Private,HS-grad,[7-10],Divorced,Adm-clerical,Not-in-family,White,Female,[30-55],United-States,<=50K
[31-32],Private,HS-grad,[7-10],Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,[30-55],United-States,>50K
[31-32],Private,HS-grad,[7-10],Divorced,Transport-moving,Not-in-family,White,Male,[30-55],United-States,<=50K
[32-33],Self-emp-not-inc,HS-grad,[9-14],Married-civ-spouse,Sales,Husband,White,Male,[40-50],United-States,<=50K
[32-33],Private,Bachelors,[9-14],Married-civ-spouse,Exec-managerial,Husband,White,Male,[40-50],United-States,>50K
[32-33],Private,Masters,[9-14],Married-civ-spouse,Prof-specialty,Husband,White,Male,[40-50],United-States,>50K
[32-33],Private,HS-grad,[9-14],Divorced,Craft-repair,Other-relative,Black,Female,[40-50],United-States,<=50K
[33-34],Private,7th-8th,[4-10],Married-civ-spouse,Machine-op-inspct,Husband,White,Male,[40-50],United-States,<=50K
[33-34],Private,HS-grad,[4-10],Married-civ-spouse,Tech-support,Wife,White,Female,[40-50],United-States,>50K
[33-34],Private,Some-college,[4-10],Married-civ-spouse,Handlers-cleaners,Husband,White,Male,[40-50],United-States,>50K
[33-34],Private,Some-college,[4-10],Never-married,Other-service,Unmarried,White,Female,[40-50],United-States,<=50K
[33-34],Private,HS-grad,[4-10],Married-civ-spouse,Handlers-cleaners,Husband,White,Male,[40-50],United-States,>50K
[34-35],Local-gov,Bachelors,[10-14],Never-married,Other-service,Not-in-family,White,Male,[14-60],United-States,<=50K
[34-35],Private,Some-college,[10-14],Never-married,Machine-op-inspct,Not-in-family,White,Male,[14-60],England,>50K
[34-35],Private,Masters,[10-14],Married-civ-spouse,Sales,Husband,White,Male,[14-60],United-States,>50K
[34-35],Private,Bachelors,[10-14],Married-civ-spouse,Exec-managerial,Husband,White,Male,[14-60],United-States,>50K
[35-36],Local-gov,Some-college,[9-14],Divorced,Adm-clerical,Own-child,White,Female,[38-60],United-States,<=50K
[35-36],Private,Bachelors,[9-14],Married-spouse-absent,Craft-repair,Unmarried,White,Male,[38-60],United-States,<=50K
[35-36],Private,Masters,[9-14],Married-civ-spouse,Sales,Husband,White,Male,[38-60],United-States,>50K
[35-36],Private,HS-grad,[9-14],Married-civ-spouse,Transport-moving,Husband,White,Male,[38-60],United-States,>50K
[35-36],Self-emp-inc,Bachelors,[9-14],Never-married,Exec-managerial,Not-in-family,White,Female,[38-60],United-States,>50K
[36-36],Private,HS-grad,[9-14],Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,Female,[40-60],South,<=50K
[36-36],Private,Assoc-voc,[9-14],Married-civ-spouse,Exec-managerial,Wife,White,Female,[40-60],United-States,>50K
[36-36],Private,Masters,[9-14],Never-married,Adm-clerical,Not-in-family,White,Male,[40-60],United-States,>50K
[36-36],Self-emp-inc,Bachelors,[9-14],Never-married,Tech-support,Not-in-family,White,Male,[40-60],United-States,>50K
[36-36],Self-emp-not-inc,Some-college,[9-14],Married-civ-spouse,Craft-repair,Husband,White,Male,[40-60],United-States,>50K
[36-37],State-gov,Bachelors,[9-13],Married-civ-spouse,Adm-clerical,Wife,White,Female,[20-50],United-States,>50K
[36-37],Private,Bachelors,[9-13],Never-married,Tech-support,Not-in-family,White,Female,[20-50],United-States,<=50K
[36-37],Federal-gov,Some-college,[9-13],Married-civ-spouse,Adm-clerical,Husband,White,Male,[20-50],United-States,>50K
[36-37],Private,HS-grad,[9-13],Divorced,Transport-moving,Not-in-family,White,Male,[20-50],United-States,<=50K
[36-37],Private,Bachelors,[9-13],Divorced,Prof-specialty,Not-in-family,White,Female,[20-50],United-States,<=50K
[37-37],Private,Bachelors,[9-14],Married-civ-spouse,Prof-specialty,Husband,White,Male,[39-55],United-States,>50K
[37-37],Private,Assoc-voc,[9-14],Married-civ-spouse,Craft-repair,Husband,White,Male,[39-55],United-States,>50K
[37-37],Private,HS-grad,[9-14],Married-civ-spouse,Craft-repair,Husband,White,Male,[39-55],United-States,<=50K
[37-37],Private,Masters,[9-14],Married-civ-spouse,Exec-managerial,Husband,White,Male,[39-55],El-Salvador,>50K
[37-38],Private,HS-grad,[7-13],Never-married,Craft-repair,Unmarried,White,Male,[40-72],United-States,<=50K
[37-38],Private,Assoc-voc,[7-13],Married-civ-spouse,Craft-repair,Husband,White,Male,[40-72],United-States,<=50K
[37-38],Private,Bachelors,[7-13],Married-civ-spouse,Craft-repair,Husband,White,Male,[40-72],United-States,>50K
[37-38],Private,11th,[7-13],Never-married,Transport-moving,Not-in-family,White,Male,[40-72],United-States,>50K
[37-38],Private,HS-grad,[7-13],Married-civ-spouse,Craft-repair,Husband,White,Male,[40-72],Mexico,<=50K
[38-38],Private,HS-grad,[9-14],Never-married,Adm-clerical,Not-in-family,White,Female,[38-70],United-States,<=50K
[38-38],Private,Assoc-voc,[9-14],Married-civ-spouse,Machine-op-inspct,Husband,White,Male,[38-70],United-States,<=50K
[38-38],Private,Assoc-voc,[9-14],Married-civ-spouse,Machine-op-inspct,Husband,White,Male,[38-70],United-States,>50K
[38-38],Private,HS-grad,[9-14],Married-civ-spouse,Exec-managerial,Husband,White,Male,[38-70],United-States,>50K
[38-38],Self-emp-not-inc,Masters,[9-14],Married-civ-spouse,Farming-fishing,Husband,White,Male,[38-70],United-States,<=50K
[38-38],Private,HS-grad,[9-16],Married-civ-spouse,Adm-clerical,Wife,White,Female,[36-50],United-States,>50K
[38-38],Private,Bachelors,[9-16],Married-civ-spouse,Exec-managerial,Husband,White,Male,[36-50],United-States,>50K
[38-38],Private,Bachelors,[9-16],Married-civ-spouse,Tech-support,Husband,White,Male,[36-50],United-States,>50K
[38-38],Private,HS-grad,[9-16],Married-civ-spouse,Exec-managerial,Husband,White,Male,[36-50],United-States,<=50K
[38-38],Local-gov,Doctorate,[9-16],Married-civ-spouse,Exec-managerial,Husband,White,Male,[36-50],United-States,>50K
[38-39],State-gov,11th,[7-14],Married-civ-spouse,Craft-repair,Husband,White,Male,[40-60],United-States,<=50K
[38-39],Local-gov,Masters,[7-14],Divorced,Prof-specialty,Not-in-family,Black,Male,[40-60],Jamaica,<=50K
[38-39],Self-emp-not-inc,Masters,[7-14],Never-married,Prof-specialty,Not-in-family,White,Male,[40-60],United-States,>50K
[38-39],Private,Bachelors,[7-14],Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,[40-60],United-States,<=50K
[39-39],Private,Bachelors,[10-13],Married-civ-spouse,Handlers-cleaners,Wife,White,Female,[40-50],Poland,>50K
[39-39],Private,Some-college,[10-13],Married-civ-spouse,Sales,Husband,White,Male,[40-50],United-States,>50K
[39-39],Private,Some-college,[10-13],Married-civ-spouse,Farming-fishing,Husband,White,Male,[40-50],United-States,>50K
[39-39],Self-emp-inc,Assoc-acdm,[10-13],Married-civ-spouse,Exec-managerial,Husband,White,Male,[40-50],United-States,>50K
[39-39],Private,Bachelors,[10-13],Widowed,Prof-specialty,Unmarried,White,Female,[40-50],Poland,>50K
[39-40],Self-emp-not-inc,HS-grad,[9-13],Married-civ-spouse,Craft-repair,Husband,White,Male,[15-60],United-States,<=50K
[39-40],Local-gov,Assoc-acdm,[9-13],Married-civ-spouse,Adm-clerical,Wife,White,Female,[15-60],United-States,>50K
[39-40],Private,Some-college,[9-13],Married-civ-spouse,Transport-moving,Husband,White,Male,[15-60],United-States,>50K
[39-40],Private,Bachelors,[9-13],Married-civ-spouse,Sales,Husband,White,Male,[15-60],United-States,>50K
[39-40],Private,Some-college,[9-13],Separated,Exec-managerial,Unmarried,White,Female,[15-60],United-States,<=50K
[40-41],Federal-gov,HS-grad,[9-15],Married-civ-spouse,Adm-clerical,Wife,White,Female,[20-50],United-States,>50K
[40-41],Private,HS-grad,[9-15],Married-civ-spouse,Exec-managerial,Husband,White,Male,[20-50],United-States,<=50K
[40-41],Private,Assoc-acdm,[9-15],Never-married,Tech-support,Not-in-family,Black,Male,[20-50],United-States,<=50K
[40-41],Private,Prof-school,[9-15],Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,[20-50],Philippines,<=50K
