age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
[40-41],Private,Bachelors,[9-15],Married-civ-spouse,Exec-managerial,Husband,White,Male,[20-50],United-States,>50K
[41-41],Private,Bachelors,[11-13],Married-civ-spouse,Prof-specialty,Wife,Black,Female,[35-42],Haiti,>50K
[41-41],Private,Assoc-voc,[11-13],Married-civ-spouse,Tech-support,Wife,White,Female,[35-42],United-States,>50K
[41-41],Private,Bachelors,[11-13],Never-married,Prof-specialty,Not-in-family,White,Male,[35-42],United-States,>50K
[41-41],Private,Bachelors,[11-13],Married-civ-spouse,Tech-support,Husband,White,Male,[35-42],United-States,>50K
[42-42],Local-gov,Some-college,[10-16],Married-civ-spouse,Craft-repair,Husband,Black,Male,[40-58],United-States,<=50K
[42-42],Private,Some-college,[10-16],Married-civ-spouse,Prof-specialty,Husband,White,Male,[40-58],United-States,>50K
[42-42],Private,Doctorate,[10-16],Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,[40-58],Taiwan,>50K
[42-42],Self-emp-not-inc,Some-college,[10-16],Married-civ-spouse,Handlers-cleaners,Husband,White,Male,[40-58],United-States,>50K
[42-42],Private,Bachelors,[10-16],Married-civ-spouse,Transport-moving,Husband,White,Male,[40-58],United-States,<=50K
[42-42],Private,Bachelors,[10-14],Divorced,Adm-clerical,Unmarried,White,Male,[30-60],United-States,<=50K
[42-42],Private,Masters,[10-14],Married-civ-spouse,Exec-managerial,Husband,White,Male,[30-60],United-States,>50K
[42-42],Private,Some-college,[10-14],Married-civ-spouse,Craft-repair,Husband,White,Male,[30-60],United-States,>50K
[42-42],Self-emp-inc,Masters,[10-14],Married-civ-spouse,Farming-fishing,Husband,White,Male,[30-60],United-States,>50K
[43-43],Local-gov,Masters,[6-14],Married-civ-spouse,Prof-specialty,Wife,Black,Female,[35-60],United-States,>50K
[43-43],Private,10th,[6-14],Married-civ-spouse,Handlers-cleaners,Husband,White,Male,[35-60],United-States,<=50K
[43-43],State-gov,HS-grad,[6-14],Divorced,Exec-managerial,Unmarried,White,Female,[35-60],United-States,<=50K
[43-43],Private,Bachelors,[6-14],Married-civ-spouse,Exec-managerial,Husband,White,Male,[35-60],United-States,>50K
[43-43],Self-emp-not-inc,12th,[6-14],Married-civ-spouse,Transport-moving,Husband,White,Male,[35-60],United-States,<=50K
[43-43],Private,Some-college,[9-13],Married-civ-spouse,Adm-clerical,Wife,Black,Female,[38-45],United-States,>50K
[43-43],Private,HS-grad,[9-13],Married-civ-spouse,Craft-repair,Husband,White,Male,[38-45],United-States,>50K
[43-43],Private,Some-college,[9-13],Married-civ-spouse,Handlers-cleaners,Husband,White,Male,[38-45],United-States,>50K
[43-43],Private,Bachelors,[9-13],Married-civ-spouse,Sales,Husband,White,Male,[38-45],United-States,>50K
[44-44],Private,Bachelors,[8-15],Married-civ-spouse,Exec-managerial,Husband,White,Male,[45-60],United-States,>50K
[44-44],Private,Prof-school,[8-15],Married-civ-spouse,Prof-specialty,Husband,White,Male,[45-60],United-States,>50K
[44-44],Local-gov,12th,[8-15],Married-civ-spouse,Craft-repair,Husband,White,Male,[45-60],United-States,<=50K
[44-44],Self-emp-inc,Some-college,[8-15],Married-civ-spouse,Craft-repair,Husband,White,Male,[45-60],United-States,>50K
[44-44],Self-emp-inc,Some-college,[8-15],Married-civ-spouse,Sales,Husband,White,Male,[45-60],United-States,>50K
[44-44],Private,Some-college,[9-10],Never-married,Craft-repair,Not-in-family,White,Male,[38-72],United-States,<=50K
[44-44],Self-emp-not-inc,HS-grad,[9-10],Married-civ-spouse,Sales,Wife,White,Female,[38-72],United-States,>50K
[44-44],Private,HS-grad,[9-10],Married-civ-spouse,Transport-moving,Husband,White,Male,[38-72],United-States,<=50K
[44-44],Private,Some-college,[9-10],Separated,Exec-managerial,Not-in-family,White,Male,[38-72],United-States,>50K
[44-44],Private,Some-college,[9-10],Married-civ-spouse,Transport-moving,Husband,White,Male,[38-72],United-States,>50K
[44-44],Private,Masters,[4-14],Married-civ-spouse,Exec-managerial,Husband,White,Male,[35-40],United-States,>50K
[44-44],Private,7th-8th,[4-14],Married-civ-spouse,Machine-op-inspct,Husband,White,Male,[35-40],United-States,<=50K
[44-44],Private,HS-grad,[4-14],Never-married,Other-service,Unmarried,White,Male,[35-40],United-States,<=50K
[44-44],Local-gov,Assoc-voc,[4-14],Married-civ-spouse,Craft-repair,Husband,White,Male,[35-40],United-States,>50K
[44-44],Private,Assoc-acdm,[4-14],Married-civ-spouse,Prof-specialty,Husband,White,Male,[35-40],United-States,>50K
[45-45],Local-gov,Masters,[9-14],Married-civ-spouse,Prof-specialty,Husband,White,Male,[37-50],United-States,>50K
[45-45],Local-gov,HS-grad,[9-14],Married-civ-spouse,Craft-repair,Husband,White,Male,[37-50],United-States,>50K
[45-45],Private,Some-college,[9-14],Married-civ-spouse,Craft-repair,Husband,White,Male,[37-50],United-States,<=50K
[45-45],Private,Bachelors,[9-14],Divorced,Prof-specialty,Not-in-family,White,Male,[37-50],United-States,>50K
[45-45],Private,11th,[7-15],Widowed,Other-service,Not-in-family,Black,Female,[20-55],United-States,<=50K
[45-45],Private,12th,[7-15],Married-civ-spouse,Sales,Husband,White,Male,[20-55],United-States,>50K
[45-45],Private,Bachelors,[7-15],Married-civ-spouse,Craft-repair,Husband,White,Male,[20-55],United-States,>50K
[45-45],Self-emp-inc,Prof-school,[7-15],Married-civ-spouse,Prof-specialty,Husband,White,Male,[20-55],United-States,>50K
[45-45],Local-gov,Masters,[7-15],Married-civ-spouse,Prof-specialty,Husband,White,Male,[20-55],United-States,>50K
[45-46],Private,HS-grad,[9-16],Never-married,Sales,Not-in-family,White,Female,[20-52],United-States,<=50K
[45-46],Private,Some-college,[9-16],Married-spouse-absent,Adm-clerical,Not-in-family,White,Female,[20-52],United-States,<=50K
[45-46],Self-emp-not-inc,Prof-school,[9-16],Married-civ-spouse,Prof-specialty,Husband,White,Male,[20-52],United-States,>50K
[45-46],Private,Doctorate,[9-16],Married-civ-spouse,Prof-specialty,Husband,White,Male,[20-52],United-States,>50K
[45-46],Private,Bachelors,[9-16],Married-civ-spouse,Sales,Husband,White,Male,[20-52],United-States,>50K
[46-46],Private,Bachelors,[9-13],Married-civ-spouse,Adm-clerical,Husband,White,Male,[40-55],United-States,>50K
[46-46],Private,Bachelors,[9-13],Divorced,Prof-specialty,Not-in-family,White,Male,[40-55],United-States,>50K
[46-46],Private,Some-college,[9-13],Married-civ-spouse,Sales,Husband,White,Male,[40-55],United-States,>50K
[46-46],Local-gov,Bachelors,[9-13],Married-civ-spouse,Exec-managerial,Husband,White,Male,[40-55],United-States,>50K
[46-46],Private,HS-grad,[9-13],Married-civ-spouse,Farming-fishing,Husband,White,Male,[40-55],United-States,<=50K
[46-47],Private,HS-grad,[4-12],Divorced,Other-service,Not-in-family,White,Female,[4-56],United-States,<=50K
[46-47],Private,7th-8th,[4-12],Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,[4-56],United-States,<=50K
[46-47],Self-emp-not-inc,HS-grad,[4-12],Married-civ-spouse,Exec-managerial,Husband,White,Male,[4-56],United-States,>50K
[46-47],Private,Assoc-acdm,[4-12],Never-married,Tech-support,Not-in-family,White,Male,[4-56],United-States,<=50K
[47-47],Local-gov,Some-college,[7-13],Divorced,Adm-clerical,Not-in-family,White,Female,[33-70],United-States,<=50K
[47-47],Private,11th,[7-13],Divorced,Handlers-cleaners,Not-in-family,White,Male,[33-70],United-States,<=50K
[47-47],Private,Assoc-acdm,[7-13],Married-civ-spouse,Prof-specialty,Wife,Black,Female,[33-70],United-States,>50K
[47-47],Private,HS-grad,[7-13],Married-civ-spouse,Craft-repair,Husband,White,Male,[33-70],United-States,>50K
[47-47],Self-emp-inc,Bachelors,[7-13],Divorced,Exec-managerial,Not-in-family,White,Male,[33-70],United-States,>50K
[48-48],Local-gov,Masters,[9-14],Married-civ-spouse,Prof-specialty,Husband,White,Male,[40-80],United-States,>50K
[48-48],Self-emp-inc,Assoc-voc,[9-14],Married-civ-spouse,Exec-managerial,Husband,White,Male,[40-80],United-States,>50K
[48-48],Private,HS-grad,[9-14],Married-civ-spouse,Transport-moving,Husband,White,Male,[40-80],United-States,>50K
[48-48],Private,Masters,[9-14],Married-civ-spouse,Transport-moving,Husband,White,Male,[40-80],United-States,>50K
[48-48],Local-gov,Masters,[9-14],Divorced,Prof-specialty,Unmarried,White,Female,[40-80],United-States,<=50K
[48-48],Private,Some-college,[9-15],Married-civ-spouse,Handlers-cleaners,Husband,White,Male,[30-45],United-States,<=50K
[48-48],State-gov,HS-grad,[9-15],Married-civ-spouse,Protective-serv,Husband,White,Male,[30-45],United-States,<=50K
[48-48],State-gov,Some-college,[9-15],Married-civ-spouse,Craft-repair,Husband,White,Male,[30-45],United-States,>50K
[48-48],State-gov,Masters,[9-15],Married-civ-spouse,Prof-specialty,Husband,White,Male,[30-45],United-States,>50K
[48-48],Private,Prof-school,[9-15],Married-civ-spouse,Prof-specialty,Husband,White,Male,[30-45],United-States,>50K
[48-49],Private,HS-grad,[9-9],Divorced,Machine-op-inspct,Other-relative,Other,Female,[38-44],Ecuador,<=50K
[48-49],Private,HS-grad,[9-9],Married-civ-spouse,Craft-repair,Wife,White,Female,[38-44],United-States,>50K
[48-49],Private,HS-grad,[9-9],Divorced,Transport-moving,Not-in-family,White,Male,[38-44],United-States,<=50K
[48-49],Private,HS-grad,[9-9],Married-civ-spouse,Craft-repair,Husband,White,Male,[38-44],United-States,>50K
[49-49],Private,Some-college,[10-14],Married-civ-spouse,Adm-clerical,Wife,White,Female,[40-50],United-States,>50K
[49-49],Local-gov,Masters,[10-14],Never-married,Prof-specialty,Not-in-family,White,Female,[40-50],United-States,<=50K
[49-49],State-gov,Bachelors,[10-14],Married-civ-spouse,Prof-specialty,Husband,White,Male,[40-50],United-States,>50K
[49-49],Private,Bachelors,[10-14],Married-civ-spouse,Exec-managerial,Husband,White,Male,[40-50],United-States,>50K
[49-49],Private,Masters,[10-14],Married-civ-spouse,Sales,Husband,White,Male,[40-50],United-States,>50K
[49-50],Federal-gov,Some-college,[10-14],Married-civ-spouse,Exec-managerial,Husband,White,Male,[40-55],United-States,>50K
[49-50],State-gov,Some-college,[10-14],Married-civ-spouse,Adm-clerical,Husband,White,Male,[40-55],United-States,>50K
[49-50],Private,Bachelors,[10-14],Married-civ-spouse,Exec-managerial,Husband,White,Male,[40-55],United-States,>50K
[49-50],Self-emp-not-inc,Masters,[10-14],Married-civ-spouse,Sales,Husband,White,Male,[40-55],United-States,>50K
[50-51],Self-emp-not-inc,7th-8th,[4-16],Married-civ-spouse,Farming-fishing,Husband,White,Male,[40-60],United-States,<=50K
[50-51],Private,HS-grad,[4-16],Married-civ-spouse,Prof-specialty,Husband,White,Male,[40-60],United-States,>50K
[50-51],State-gov,Doctorate,[4-16],Married-civ-spouse,Prof-specialty,Husband,White,Male,[40-60],United-States,>50K
[50-51],Private,Masters,[4-16],Married-civ-spouse,Prof-specialty,Husband,White,Male,[40-60],United-States,>50K
[50-51],Private,Some-college,[4-16],Married-civ-spouse,Sales,Husband,White,Male,[40-60],United-States,<=50K
[51-51],Private,Some-college,[9-12],Divorced,Sales,Not-in-family,White,Female,[45-48],United-States,>50K
[51-51],Private,Some-college,[9-12],Married-civ-spouse,Exec-managerial,Husband,White,Male,[45-48],United-States,<=50K
[51-51],Private,Assoc-acdm,[9-12],Married-civ-spouse,Exec-managerial,Husband,White,Male,[45-48],United-States,>50K
[51-51],Self-emp-not-inc,HS-grad,[9-12],Married-civ-spouse,Craft-repair,Husband,White,Male,[45-48],United-States,>50K
[51-52],Self-emp-not-inc,Assoc-acdm,[4-13],Married-civ-spouse,Sales,Husband,White,Male,[30-45],United-States,>50K
[51-52],Local-gov,7th-8th,[4-13],Married-civ-spouse,Transport-moving,Husband,White,Male,[30-45],United-States,<=50K
[51-52],Private,Some-college,[4-13],Widowed,Prof-specialty,Not-in-family,White,Female,[30-45],United-States,<=50K
[51-52],Private,12th,[4-13],Married-civ-spouse,Machine-op-inspct,Husband,White,Male,[30-45],United-States,>50K
[51-52],Private,Bachelors,[4-13],Married-civ-spouse,Exec-managerial,Husband,White,Male,[30-45],United-States,>50K
[52-53],Local-gov,Masters,[9-14],Never-married,Prof-specialty,Not-in-family,White,Male,[32-85],United-States,>50K
[52-53],State-gov,Assoc-acdm,[9-14],Married-civ-spouse,Sales,Husband,White,Male,[32-85],United-States,>50K
[52-53],Private,Assoc-voc,[9-14],Married-civ-spouse,Craft-repair,Husband,White,Male,[32-85],Poland,>50K
[52-53],Self-emp-inc,Some-college,[9-14],Divorced,Sales,Not-in-family,White,Male,[32-85],Cuba,>50K
[52-53],Self-emp-not-inc,HS-grad,[9-14],Married-civ-spouse,Farming-fishing,Husband,White,Male,[32-85],United-States,<=50K
[54-54],Local-gov,Assoc-voc,[2-12],Married-civ-spouse,Protective-serv,Husband,White,Male,[38-50],United-States,>50K
[54-54],Private,1st-4th,[2-12],Married-civ-spouse,Other-service,Husband,White,Male,[38-50],Mexico,<=50K
[54-54],Self-emp-inc,Some-college,[2-12],Married-civ-spouse,Transport-moving,Husband,White,Male,[38-50],United-States,>50K
[54-54],Private,Some-college,[2-12],Divorced,Sales,Unmarried,White,Female,[38-50],United-States,<=50K
[54-54],Self-emp-not-inc,Assoc-acdm,[2-12],Married-civ-spouse,Sales,Husband,White,Male,[38-50],United-States,>50K
[54-54],Private,9th,[5-14],Separated,Craft-repair,Unmarried,White,Male,[40-40],United-States,<=50K
[54-54],Local-gov,HS-grad,[5-14],Married-civ-spouse,Craft-repair,Husband,White,Male,[40-40],United-States,>50K
[54-54],Private,Some-college,[5-14],Never-married,Exec-managerial,Not-in-family,White,Male,[40-40],United-States,>50K
[54-54],Private,Masters,[5-14],Divorced,Prof-specialty,Not-in-family,White,Female,[40-40],United-States,>50K
[55-56],Private,12th,[8-13],Married-civ-spouse,Prof-specialty,Husband,White,Male,[40-55],United-States,>50K
[55-56],Private,HS-grad,[8-13],Married-civ-spouse,Craft-repair,Husband,White,Male,[40-55],United-States,>50K
[55-56],Private,Some-college,[8-13],Married-civ-spouse,Prof-specialty,Husband,White,Male,[40-55],United-States,<=50K
[55-56],Self-emp-not-inc,HS-grad,[8-13],Married-civ-spouse,Sales,Husband,White,Male,[40-55],United-States,>50K
[55-56],Private,Bachelors,[8-13],Married-spouse-absent,Craft-repair,Unmarried,White,Female,[40-55],Ireland,<=50K
[56-57],Private,Assoc-acdm,[9-13],Married-spouse-absent,Other-service,Not-in-family,White,Male,[25-44],Iran,<=50K
[56-57],Self-emp-not-inc,HS-grad,[9-13],Widowed,Adm-clerical,Unmarried,White,Female,[25-44],United-States,>50K
[56-57],Private,HS-grad,[9-13],Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,[25-44],United-States,>50K
[56-57],Private,Bachelors,[9-13],Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,[25-44],Philippines,>50K
[56-57],Private,Bachelors,[9-13],Married-civ-spouse,Adm-clerical,Husband,White,Male,[25-44],United-States,>50K
[58-59],Self-emp-not-inc,Masters,[9-16],Divorced,Sales,Not-in-family,White,Male,[18-60],United-States,<=50K
[58-59],Private,HS-grad,[9-16],Widowed,Adm-clerical,Not-in-family,White,Female,[18-60],United-States,<=50K
[58-59],State-gov,Doctorate,[9-16],Never-married,Exec-managerial,Not-in-family,White,Female,[18-60],United-States,>50K
[58-59],Private,Some-college,[9-16],Divorced,Machine-op-inspct,Not-in-family,White,Male,[18-60],United-States,<=50K
[58-59],Private,HS-grad,[9-16],Married-civ-spouse,Transport-moving,Husband,White,Male,[18-60],United-States,>50K
[59-61],Private,HS-grad,[9-12],Married-civ-spouse,Handlers-cleaners,Husband,White,Male,[40-45],United-States,>50K
[59-61],Private,Some-college,[9-12],Never-married,Prof-specialty,Unmarried,White,Male,[40-45],United-States,>50K
[59-61],Private,Assoc-acdm,[9-12],Married-civ-spouse,Sales,Husband,White,Male,[40-45],United-States,>50K
[59-61],Private,HS-grad,[9-12],Married-civ-spouse,Craft-repair,Husband,White,Male,[40-45],United-States,>50K
[61-62],Private,Some-college,[5-11],Married-civ-spouse,Adm-clerical,Wife,White,Female,[34-60],United-States,>50K
[61-62],Local-gov,Some-college,[5-11],Married-civ-spouse,Adm-clerical,Husband,White,Male,[34-60],United-States,<=50K
[61-62],Private,9th,[5-11],Married-civ-spouse,Craft-repair,Husband,White,Male,[34-60],United-States,<=50K
[61-62],State-gov,Assoc-voc,[5-11],Widowed,Exec-managerial,Unmarried,Black,Female,[34-60],United-States,<=50K
[61-62],Self-emp-not-inc,HS-grad,[5-11],Married-civ-spouse,Farming-fishing,Husband,White,Male,[34-60],United-States,<=50K
[63-66],Private,Bachelors,[4-15],Married-civ-spouse,Sales,Husband,White,Male,[5-40],United-States,>50K
[63-66],Private,11th,[4-15],Married-civ-spouse,Sales,Husband,White,Male,[5-40],United-States,<=50K
[63-66],Self-emp-inc,Prof-school,[4-15],Married-civ-spouse,Prof-specialty,Husband,White,Male,[5-40],United-States,>50K
[63-66],Self-emp-not-inc,7th-8th,[4-15],Married-civ-spouse,Craft-repair,Husband,White,Male,[5-40],United-States,<=50K
[63-66],Private,7th-8th,[4-15],Married-civ-spouse,Craft-repair,Husband,White,Male,[5-40],United-States,<=50K
[67-90],Private,HS-grad,[4-14],Divorced,Other-service,Not-in-family,White,Female,[16-72],United-States,<=50K
[67-90],Self-emp-not-inc,7th-8th,[4-14],Married-civ-spouse,Craft-repair,Husband,White,Male,[16-72],United-States,<=50K
[67-90],Private,HS-grad,[4-14],Never-married,Sales,Not-in-family,White,Female,[16-72],United-States,<=50K
[67-90],Private,Masters,[4-14],Never-married,Exec-managerial,Own-child,White,Female,[16-72],United-States,<=50K
[67-90],Self-emp-not-inc,Some-college,[4-14],Married-civ-spouse,Craft-repair,Husband,White,Male,[16-72],United-States,>50K
